frame_index,time_ps,elapsed_ps,cavity_x_angstrom,cavity_y_angstrom,cavity_z_angstrom,cavity_radius_angstrom,donor_index,hydrogen_index,acceptor_index,bond_type,donor_acceptor_distance_angstrom,donor_hydrogen_acceptor_angle_degree,cavity_segment_distance_angstrom,cavity_associated,cavity_bridging
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,536,540,779,eda_nh_eda_n,2.9643889609709935,153.42385247944333,12.90163111625121,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,539,546,551,eda_nh_eda_n,2.977044742349419,164.47711624838917,9.86923535080975,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,548,552,146,eda_nh_thf_o,3.325732609628669,165.5363233143389,9.663243569190218,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,563,571,237,eda_nh_thf_o,3.1563504502848825,155.09828021941703,8.012720260776742,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,575,582,548,eda_nh_eda_n,3.2331722955879045,167.31107965094,10.9569490689327,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,575,583,668,eda_nh_eda_n,3.0774335480619746,170.38813551543717,10.9569490689327,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,599,606,380,eda_nh_thf_o,3.0846394897966563,171.2213970678227,9.653098846119013,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,611,619,81,eda_nh_thf_o,3.3127177427307823,164.23638126054232,12.434837790784881,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,623,630,575,eda_nh_eda_n,3.0228180497577015,158.03041065208672,10.835819167826974,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,623,631,146,eda_nh_thf_o,3.352611125666719,174.52302807835906,10.23766699903885,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,632,637,315,eda_nh_thf_o,2.953676079217829,169.906261573085,14.067503350806994,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,635,643,611,eda_nh_eda_n,3.13756128415236,166.76842039596986,12.434837790784881,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,647,655,464,eda_nh_eda_n,2.8911069777887364,161.95525862564293,6.875160259524315,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,659,666,237,eda_nh_thf_o,3.351850926022945,175.19782527090072,5.255217950219988,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,671,678,81,eda_nh_thf_o,3.1878051604856115,150.5237556032823,10.72292010862143,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,671,679,512,eda_nh_eda_n,3.180267256146653,161.6576049444973,10.645604036713523,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,680,685,740,eda_nh_eda_n,2.8684666436570376,160.6662911994365,9.136288781568773,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,683,690,198,eda_nh_thf_o,3.0665133114148553,164.83953650057776,9.50972606587357,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,692,696,584,eda_nh_eda_n,3.146124700431471,150.90860284393594,12.40763570055125,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,731,738,539,eda_nh_eda_n,3.0157749241697798,157.02371030328646,9.69193960698007,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,740,745,791,eda_nh_eda_n,3.2389905652000937,152.031376211591,9.419061086523865,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,755,763,354,eda_nh_thf_o,2.8298058820003407,171.8598829099918,8.681894917224504,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,767,775,428,eda_nh_eda_n,2.8719888025254736,170.68175448956265,6.994887530790456,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,779,786,515,eda_nh_eda_n,2.950033612754867,173.97846922905836,12.61390452323429,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,779,787,68,eda_nh_thf_o,2.9997833950684023,159.7657759603318,12.8282550774502,False,False
0,0.0,0.0,15.00971603393555,15.343265279134117,17.01101150512695,2.3215908262998797,788,792,452,eda_nh_eda_n,3.2297748310284518,159.4390261166985,4.872593611317739,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,416,420,146,eda_nh_thf_o,3.170820033088713,151.6458498810114,5.375230609165282,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,416,421,551,eda_nh_eda_n,3.4405518980654146,173.8836186374143,6.0984640382364175,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,428,433,752,eda_nh_eda_n,3.3254463008531183,169.62218405258156,10.751842452760838,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,431,438,752,eda_nh_eda_n,2.98128303929802,170.35236896221372,10.636202701945589,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,440,444,779,eda_nh_eda_n,3.4112898061407555,165.08494738252838,8.142625401203361,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,443,450,779,eda_nh_eda_n,3.1977184610549214,157.16479918986312,8.142625401203361,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,452,456,527,eda_nh_eda_n,3.148634947454681,170.90110411132613,8.497896155069116,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,455,463,527,eda_nh_eda_n,3.0732774006171018,167.978252238388,6.544892126285543,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,464,468,224,eda_nh_thf_o,2.8798437680332043,157.51128811723618,13.293064106029265,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,476,480,563,eda_nh_eda_n,3.282590595805215,157.45728026790846,14.579560065098288,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,479,486,563,eda_nh_eda_n,3.268899147146784,170.62011694604456,11.949827475490162,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,488,492,644,eda_nh_eda_n,3.052769467569179,167.69819320609253,5.884821837506699,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,488,493,237,eda_nh_thf_o,3.1659989257354457,163.97400602008088,4.51175044239751,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,491,499,644,eda_nh_eda_n,3.3810338251580805,154.10289326100946,3.794351734328961,True,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,512,517,406,eda_nh_thf_o,2.9332924274139134,158.05991655048481,11.423087788494762,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,539,547,3,eda_nh_thf_o,3.0629395240995803,153.08283432963324,12.325057587221702,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,560,564,599,eda_nh_eda_n,3.1294522103328197,163.28043158669524,11.004479403690098,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,575,582,560,eda_nh_eda_n,3.064245427329806,165.8293836061105,8.413974427388776,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,596,600,680,eda_nh_eda_n,3.0832775831870176,156.08623835178886,13.313031196084301,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,596,601,354,eda_nh_thf_o,2.8552425745689654,167.54232432971324,13.313031196084301,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,611,618,524,eda_nh_eda_n,3.3967828015922032,165.9526378913679,9.982918401653022,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,620,625,719,eda_nh_eda_n,3.0764428743478054,166.0103201331926,12.912002878831524,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,623,630,659,eda_nh_eda_n,3.004746473728644,160.37915889478805,13.17635407914205,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,635,642,479,eda_nh_eda_n,3.1148839162930764,150.60580624493394,11.949827475490162,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,635,643,500,eda_nh_eda_n,2.9415683548562197,167.25838972553547,11.183638471242187,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,647,654,791,eda_nh_eda_n,3.4706480774611395,155.44158704577214,6.865307211062814,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,680,685,632,eda_nh_eda_n,2.895755455953197,161.1409763360243,13.743646838065947,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,683,691,632,eda_nh_eda_n,3.25276826219903,160.69523898000713,11.711246212177674,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,692,696,704,eda_nh_eda_n,3.0707002927066034,160.34838924457836,10.561431771799837,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,695,702,704,eda_nh_eda_n,3.4877365015981483,158.98920702082316,8.460233156481129,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,716,720,431,eda_nh_eda_n,3.397853201555319,155.50522965148966,10.369336334270702,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,728,732,755,eda_nh_eda_n,3.2778355870965905,169.5568845619317,9.157793799370541,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,731,738,455,eda_nh_eda_n,3.4197666972043264,165.31943312742524,6.399724837714285,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,755,763,120,eda_nh_thf_o,2.9520488702429795,155.41302504141393,9.322524674744766,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,764,768,94,eda_nh_thf_o,3.233650315926768,166.5712733881562,7.495138666061452,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,776,781,315,eda_nh_thf_o,3.1898897046126047,170.42666262818693,5.549132798415801,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,779,786,315,eda_nh_thf_o,3.3334129695356842,164.03703737594313,5.723558818901434,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,779,787,740,eda_nh_eda_n,3.0210102739188254,176.03488784986823,8.142625401203361,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,788,793,587,eda_nh_eda_n,2.880902343495794,155.9561875332671,9.14414233578608,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,791,798,211,eda_nh_thf_o,3.237453221222587,156.77532159992313,9.062464228465881,False,False
10,100.0,100.0,13.261188697814944,4.760426712036134,14.961341094970702,2.128593246376204,791,799,587,eda_nh_eda_n,3.033908988989802,158.889589668932,9.125156526327146,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,419,427,752,eda_nh_eda_n,3.267108762824089,162.06016758785714,11.329970783725887,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,428,432,3,eda_nh_thf_o,3.3958648769630906,162.65101852466776,4.300342528877533,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,440,444,94,eda_nh_thf_o,3.080015637989821,156.45609803115022,8.957822870702616,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,443,450,94,eda_nh_thf_o,3.4798137925744497,173.15347734496896,11.283851262272815,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,443,451,393,eda_nh_thf_o,2.986067294842725,172.41709057866078,11.70000141581171,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,452,456,731,eda_nh_eda_n,3.036922687188553,173.0167478390662,8.742582474257011,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,455,463,107,eda_nh_thf_o,3.313307297704838,156.40999452981274,8.406375545319763,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,515,522,560,eda_nh_eda_n,3.1311663497753464,166.36540634739447,11.813853649536478,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,548,553,779,eda_nh_eda_n,2.989230368607123,151.6279698992973,12.550419806759336,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,551,558,719,eda_nh_eda_n,3.199389625452074,156.80156288485801,14.49806622578178,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,560,564,668,eda_nh_eda_n,3.4189627437478256,163.28419218915076,10.756290998838221,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,572,576,620,eda_nh_eda_n,3.3127337529174463,159.383900250426,7.963470115825229,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,575,583,380,eda_nh_thf_o,3.428133494614388,174.2165416962227,6.9692908552272295,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,644,648,185,eda_nh_thf_o,2.975329919687667,156.2168735064789,11.095785091708139,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,647,655,608,eda_nh_eda_n,3.2581285749979787,151.63538800173905,11.315742257443407,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,656,660,635,eda_nh_eda_n,3.0989264323888,165.91806615307897,7.993185701746846,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,656,661,211,eda_nh_thf_o,2.815033485899892,158.6558695134625,5.551011229975341,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,680,685,512,eda_nh_eda_n,3.225885529428272,151.50925409653524,14.27008859509775,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,683,690,668,eda_nh_eda_n,3.1898071981666383,163.57067185430077,10.756290998838217,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,683,691,755,eda_nh_eda_n,3.2559026645064417,150.08015825585534,12.980454842453309,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,704,709,740,eda_nh_eda_n,3.3352660179706133,164.11870514350045,8.137218521985435,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,707,715,632,eda_nh_eda_n,3.2583664916224984,169.8379640372293,11.373923170403737,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,719,726,515,eda_nh_eda_n,3.3361796164248707,152.70093034934828,12.641141107048734,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,719,727,776,eda_nh_eda_n,3.4709222497345142,151.65647916699606,12.641141107048734,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,728,732,455,eda_nh_eda_n,3.370429694970017,163.04830865912714,8.61601717422675,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,728,733,133,eda_nh_thf_o,2.9411055270411812,173.75423161732883,11.849309520304931,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,743,750,584,eda_nh_eda_n,3.0861945524369614,152.22732838308417,7.68692203426772,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,752,756,776,eda_nh_eda_n,3.3061604921164016,163.72046068634785,10.80026914822794,False,False
20,200.0,200.0,11.375224177042645,2.6765233357747404,11.040658760070801,2.085306356094069,752,757,536,eda_nh_eda_n,3.038388034253547,169.42397724454423,11.329970783725887,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,419,427,539,eda_nh_eda_n,3.068452139202972,174.77265314582658,13.342781580980752,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,443,450,289,eda_nh_thf_o,3.125652446965804,164.2771294177871,9.040024128119004,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,452,457,695,eda_nh_eda_n,3.146713001616031,154.93880851944039,9.766434996217933,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,464,469,443,eda_nh_eda_n,3.4332855499869424,162.96850166682418,7.555804550282979,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,467,474,524,eda_nh_eda_n,3.2291950287457514,151.3052263213267,10.313466107955797,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,467,475,443,eda_nh_eda_n,3.035017851175747,151.37884825207732,9.864805415993086,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,476,480,683,eda_nh_eda_n,2.929308529967453,155.88350085027253,6.801068017879513,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,479,486,563,eda_nh_eda_n,2.9641083037339118,179.04389369360604,8.801627610283074,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,488,492,431,eda_nh_eda_n,3.4791238415730557,168.82930321466517,10.829490938960838,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,491,499,656,eda_nh_eda_n,3.050672154100294,162.19318422627438,10.939730735298456,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,500,505,596,eda_nh_eda_n,3.1127136974557073,162.110875289509,9.344191455513073,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,503,511,133,eda_nh_thf_o,3.0221186001098808,153.0247141977935,11.633845781811678,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,512,516,668,eda_nh_eda_n,2.9150309355259285,164.63425329321277,12.164807097092266,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,536,540,3,eda_nh_thf_o,3.102644084778479,176.0825440221181,10.361463755891563,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,536,541,743,eda_nh_eda_n,2.8350123537728225,168.85714971458427,9.077381514628982,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,539,547,743,eda_nh_eda_n,3.268302087120771,151.21209416654384,9.077381514628982,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,560,564,671,eda_nh_eda_n,2.9649610001576274,151.93517954658194,7.610474737191338,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,575,583,491,eda_nh_eda_n,3.1795601079892566,168.57100480927505,12.523048261774994,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,608,613,428,eda_nh_eda_n,3.0552579440435204,160.46540415382722,9.06165370965707,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,611,618,467,eda_nh_eda_n,3.0030988053242558,174.20704659681232,9.830138004744931,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,620,624,788,eda_nh_eda_n,3.0236891412311384,167.14933983337352,7.47446161848051,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,635,643,467,eda_nh_eda_n,3.415845523305887,153.1124032821412,8.993647964314183,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,644,648,659,eda_nh_eda_n,3.0691920297444235,167.87193121066952,9.653826467969315,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,656,660,647,eda_nh_eda_n,2.981073810673301,171.42923312948037,10.939730735298458,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,659,666,647,eda_nh_eda_n,3.1598900181043983,172.63464219649072,9.87503072305969,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,668,673,680,eda_nh_eda_n,2.85410163961999,161.2759460812229,12.942865664945492,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,671,678,512,eda_nh_eda_n,3.0906798378426408,156.8492414523533,10.115734290172803,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,680,684,719,eda_nh_eda_n,3.084282837887227,155.839712529783,10.711363558947001,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,683,691,719,eda_nh_eda_n,3.0638058841362605,161.16721104812927,9.079977638019468,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,692,696,341,eda_nh_thf_o,2.961368060095527,165.27163002083927,6.299819306492942,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,716,721,515,eda_nh_eda_n,3.431005525228255,153.43747295945164,11.162131410329449,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,719,726,515,eda_nh_eda_n,3.3432817742481635,162.2324464039498,10.711363558947003,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,731,738,608,eda_nh_eda_n,3.3980738273769227,163.03960924122745,9.06165370965707,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,740,744,512,eda_nh_eda_n,3.2872188837316654,170.3356805884166,9.427344318467055,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,743,750,503,eda_nh_eda_n,3.250938781192559,162.67600867306226,9.07738151462898,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,779,787,367,eda_nh_thf_o,3.3358805144613415,153.86726189859402,7.994407454002855,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,788,792,764,eda_nh_eda_n,3.3832980682968437,172.9557813268279,5.0623186901824795,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,788,793,728,eda_nh_eda_n,2.960067408284351,160.76617531733928,7.474461618480509,False,False
30,300.0,300.0,3.6616053899129244,1.664366086324057,15.312167994181316,1.7604333736073376,791,799,764,eda_nh_eda_n,3.016836043968451,167.95194593616839,5.062318690182479,False,False
40,400.0,400.0,9.883486684163413,17.38130416870117,13.291585540771484,2.592339197981911,440,444,587,eda_nh_eda_n,3.0387155349592,160.49990512695715,14.340499907922469,False,False
40,400.0,400.0,9.883486684163413,17.38130416870117,13.291585540771484,2.592339197981911,443,450,587,eda_nh_eda_n,3.4764174144312645,156.41772234699624,14.343558003069656,False,False
