frame_index,time_ps,elapsed_ps,cavity_x_angstrom,cavity_y_angstrom,cavity_z_angstrom,cavity_radius_angstrom,donor_index,hydrogen_index,acceptor_index,bond_type,donor_acceptor_distance_angstrom,donor_hydrogen_acceptor_angle_degree,cavity_segment_distance_angstrom,cavity_associated,cavity_bridging
0,0.0,0.0,10.95675563812256,14.501588344573975,12.890300750732424,1.6572420996193846,600,605,576,eda_nh_eda_n,2.975920441256339,161.98432728890154,8.51558687038978,False,False
0,0.0,0.0,10.95675563812256,14.501588344573975,12.890300750732424,1.6572420996193846,603,611,576,eda_nh_eda_n,3.012541135071984,166.94069972861482,9.889965509892322,False,False
0,0.0,0.0,10.95675563812256,14.501588344573975,12.890300750732424,1.6572420996193846,615,622,48,eda_nh_eda_n,3.1887461764778893,170.23821488760677,6.7528754257523085,False,False
0,0.0,0.0,10.95675563812256,14.501588344573975,12.890300750732424,1.6572420996193846,627,635,108,eda_nh_eda_n,3.012274628823742,165.1166601512421,11.391512853121307,False,False
0,0.0,0.0,10.95675563812256,14.501588344573975,12.890300750732424,1.6572420996193846,675,682,696,eda_nh_eda_n,3.152206379877632,169.95007911311868,8.671079826210908,False,False
0,0.0,0.0,10.95675563812256,14.501588344573975,12.890300750732424,1.6572420996193846,684,689,24,eda_nh_eda_n,3.149484758888108,166.2508882827065,8.347700805347351,False,False
0,0.0,0.0,10.95675563812256,14.501588344573975,12.890300750732424,1.6572420996193846,687,694,24,eda_nh_eda_n,3.0435156074466265,170.73643265890186,8.347700805347351,False,False
0,0.0,0.0,10.95675563812256,14.501588344573975,12.890300750732424,1.6572420996193846,720,724,303,eda_nh_eda_n,3.0958044880636404,164.99187270572367,12.698857672285131,False,False
0,0.0,0.0,10.95675563812256,14.501588344573975,12.890300750732424,1.6572420996193846,723,731,540,eda_nh_eda_n,3.0647843416026106,152.6305330861759,12.849044341549188,False,False
0,0.0,0.0,10.95675563812256,14.501588344573975,12.890300750732424,1.6572420996193846,744,749,156,eda_nh_eda_n,3.0936868266736757,152.53955543414926,9.880195760090976,False,False
0,0.0,0.0,10.95675563812256,14.501588344573975,12.890300750732424,1.6572420996193846,747,754,156,eda_nh_eda_n,2.980704163483774,170.26320002973753,9.880195760090977,False,False
0,0.0,0.0,10.95675563812256,14.501588344573975,12.890300750732424,1.6572420996193846,747,755,192,eda_nh_eda_n,3.159740752713359,152.43493670420608,10.262857060016163,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,3,10,663,eda_nh_eda_n,3.044962560113566,152.11294883658374,8.355779714980713,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,12,16,564,eda_nh_eda_n,3.061355890098744,163.00974152786128,4.854591627666385,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,12,17,387,eda_nh_eda_n,3.072753940389866,163.07800100541007,5.032927153132081,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,60,64,720,eda_nh_eda_n,2.981677483789499,168.0844885872085,9.538770740987289,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,75,83,303,eda_nh_eda_n,2.9815604046785884,173.86931869006946,9.771967481466541,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,84,89,36,eda_nh_eda_n,3.2273514712412052,164.2836451503972,12.582653033469464,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,96,100,651,eda_nh_eda_n,3.136143958167993,167.0635434624613,10.316051393550447,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,99,106,651,eda_nh_eda_n,3.2955274830307495,165.05789362192908,8.411289193754387,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,108,113,120,eda_nh_eda_n,3.0519834245354502,151.0178048671972,9.918260644731394,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,123,130,756,eda_nh_eda_n,3.326019600103569,160.01537798451585,10.436979498244511,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,147,154,555,eda_nh_eda_n,2.9999188894366915,155.8015772797631,7.72739618601332,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,156,161,396,eda_nh_eda_n,3.21386115090817,167.07244480261133,10.022287326703822,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,171,178,156,eda_nh_eda_n,3.3907381115028223,157.5883289313146,10.022287326703822,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,183,190,147,eda_nh_eda_n,3.292568166168343,164.06923987909613,4.820095409014779,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,183,191,435,eda_nh_eda_n,3.120224602818996,156.15863658806524,4.820095409014779,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,195,202,327,eda_nh_eda_n,3.000118715480795,165.33865560797858,9.080425518825086,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,204,208,744,eda_nh_eda_n,3.090324200903101,155.30908527441488,9.445857695749611,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,216,220,183,eda_nh_eda_n,3.249740858239792,151.27794621778037,4.43566491267095,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,219,227,183,eda_nh_eda_n,3.015646162479012,175.0318543196453,4.343440398249542,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,228,232,3,eda_nh_eda_n,3.2524907792103366,156.22357768958256,7.916019522186834,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,243,250,471,eda_nh_eda_n,3.0732784342082673,169.85339862389998,9.772923850868501,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,252,256,231,eda_nh_eda_n,3.309214525101672,157.89476381955834,6.402413978024424,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,276,280,159,eda_nh_eda_n,3.362714863654518,150.96097016970944,5.519555018261767,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,276,281,567,eda_nh_eda_n,3.13395758118186,157.46294095326135,4.440482400245281,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,303,310,111,eda_nh_eda_n,3.2585429905386385,153.40441099668973,12.22904396007398,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,312,316,219,eda_nh_eda_n,2.9392454473134886,170.39559957855337,4.440991796846752,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,315,323,576,eda_nh_eda_n,2.9506102583601725,158.73698069984295,9.699188342947863,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,348,352,303,eda_nh_eda_n,3.377792307563709,171.02124668589272,12.134445619152434,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,351,359,303,eda_nh_eda_n,3.024797541660868,160.50312993878478,9.633017449721656,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,363,370,540,eda_nh_eda_n,2.9267893194891137,158.55345608550945,11.44269676476786,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,384,389,60,eda_nh_eda_n,2.960490535608767,164.7903212518333,9.29589902458092,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,387,394,60,eda_nh_eda_n,3.244473699774804,151.32111192022552,7.798802870157255,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,387,395,135,eda_nh_eda_n,3.272540858871767,176.26544860135,7.798802870157255,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,411,419,216,eda_nh_eda_n,3.008837434507042,155.3704802936322,4.6404789009687155,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,423,430,363,eda_nh_eda_n,3.230867575588102,156.95857677123587,12.428313273683663,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,432,436,24,eda_nh_eda_n,3.2657920626166157,153.3119098457968,4.992468815261327,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,432,437,264,eda_nh_eda_n,3.072168405467985,150.00829863229538,5.983307048834569,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,435,442,264,eda_nh_eda_n,3.196405259987924,150.96051272908852,6.6625427654414455,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,435,443,144,eda_nh_eda_n,2.9720526728424153,164.63411461269962,6.75809667880362,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,444,448,711,eda_nh_eda_n,3.0143444420458767,160.93200300683023,4.9601396718330895,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,447,454,519,eda_nh_eda_n,2.892784240393427,163.6098777299564,5.375242765479609,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,456,461,627,eda_nh_eda_n,2.986236257478064,159.17471078383156,12.955348889601229,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,471,478,252,eda_nh_eda_n,2.928019964754594,170.77199820238496,8.52292819105347,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,471,479,687,eda_nh_eda_n,2.9746332111183396,166.9605192459301,8.31261611724763,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,507,515,444,eda_nh_eda_n,3.227476681699828,159.75782837231782,4.9601396718330895,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,519,527,675,eda_nh_eda_n,3.145177844581793,164.8745641359263,5.377906024836185,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,540,545,168,eda_nh_eda_n,3.174477721263761,159.24599632736047,13.066104251030161,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,543,550,132,eda_nh_eda_n,3.036742087291984,155.74834987551003,13.077857051712128,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,567,574,711,eda_nh_eda_n,3.4163680656922035,160.1134288138021,4.440482400245281,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,576,580,552,eda_nh_eda_n,3.4961267237773943,160.03595441627164,10.558063127006795,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,579,587,552,eda_nh_eda_n,2.9532859676595846,164.73139204866916,10.639745524448935,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,603,610,456,eda_nh_eda_n,3.379038584271892,152.05248284997688,12.39998663879104,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,627,634,39,eda_nh_eda_n,2.852104431995821,167.2438372599903,14.810301204870079,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,636,640,384,eda_nh_eda_n,3.2903484889234638,163.36878232023466,6.800254300743071,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,651,659,27,eda_nh_eda_n,2.910498326456918,156.7217837137288,5.978761127048353,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,660,664,291,eda_nh_eda_n,3.4802438799587074,166.4945557653315,12.98810760275232,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,660,665,600,eda_nh_eda_n,3.1193119991229254,164.62760681740576,12.3214814285194,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,672,676,732,eda_nh_eda_n,3.304264190956147,150.20562585211803,6.617753427799352,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,696,700,468,eda_nh_eda_n,3.187867860697618,162.02911531680428,7.7240347057575365,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,708,713,579,eda_nh_eda_n,3.4170165366206358,151.03788348201752,9.256454669553225,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,711,719,507,eda_nh_eda_n,3.1970468442561195,156.57577191468357,6.66126515543999,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,732,737,519,eda_nh_eda_n,2.951508913392907,159.24618073590318,6.8098192018043395,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,744,748,288,eda_nh_eda_n,3.050541663802846,170.15973810197977,9.445857695749611,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,744,749,99,eda_nh_eda_n,3.1310702162125676,157.1966194378898,8.799817325240532,False,False
10,100.0,100.0,4.558432769775391,2.6048187255859374,1.628011703491211,2.170663612389898,756,761,108,eda_nh_eda_n,2.9627519910170244,157.2701286562695,7.486666648129522,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,12,17,759,eda_nh_eda_n,3.3750365005852565,162.02772099715202,5.377989866494866,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,15,22,735,eda_nh_eda_n,3.409531693058146,159.3283232643453,4.667331548975008,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,24,28,444,eda_nh_eda_n,3.05655034818575,172.69332966984905,12.724155717385521,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,27,34,444,eda_nh_eda_n,2.949813694825325,160.57252818361513,13.695006564225643,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,39,47,555,eda_nh_eda_n,3.482527912114495,154.3786919354145,10.818721841490985,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,51,58,432,eda_nh_eda_n,3.028576180658524,151.212442964587,9.361251732345186,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,51,59,339,eda_nh_eda_n,3.027358240514737,165.0766634825298,8.69721613191537,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,63,71,15,eda_nh_eda_n,3.2407780564119357,154.28676479760853,4.203684713331107,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,72,77,408,eda_nh_eda_n,3.080097400438119,173.3991551450314,13.294972070477483,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,75,83,408,eda_nh_eda_n,3.2502770178477687,163.1831862893082,12.263932788164201,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,99,106,48,eda_nh_eda_n,3.0966109109903743,167.9067716235018,8.765964241161456,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,111,119,348,eda_nh_eda_n,2.889048224191623,171.6244337236357,10.14937872270741,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,120,124,303,eda_nh_eda_n,3.3803156596227897,171.59208738444147,5.038291231162792,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,120,125,756,eda_nh_eda_n,3.0574008139853195,175.2066799252484,6.45980839584421,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,132,137,624,eda_nh_eda_n,2.992947587171629,176.01679355433455,4.976157379216278,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,135,142,624,eda_nh_eda_n,3.205308007066801,169.3532162493119,4.976157379216278,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,144,148,672,eda_nh_eda_n,3.2422985673748075,155.98268193371857,9.368231807240166,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,144,149,180,eda_nh_eda_n,3.248169398016869,165.2765541562106,9.368231807240166,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,147,154,180,eda_nh_eda_n,3.1296001718256417,167.81790716856824,11.5907762569258,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,156,161,204,eda_nh_eda_n,3.2755283917210756,160.25534804262855,9.20495849192287,False,False
20,200.0,200.0,15.909317398071293,16.88335723876953,12.337837982177733,2.1536915366239047,168,172,483,eda_nh_eda_n,3.3034682557789985,160.82837961724908,4.973752625546665,False,False
